accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_range,accel_x_rms,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_range,accel_y_rms,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_range,accel_z_rms,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_range,gyro_x_rms,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_range,gyro_y_rms,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_range,gyro_z_rms,emg_0_mean,emg_0_std,emg_0_min,emg_0_max,emg_0_range,emg_0_rms,emg_1_mean,emg_1_std,emg_1_min,emg_1_max,emg_1_range,emg_1_rms,emg_2_mean,emg_2_std,emg_2_min,emg_2_max,emg_2_range,emg_2_rms,emg_3_mean,emg_3_std,emg_3_min,emg_3_max,emg_3_range,emg_3_rms,emg_4_mean,emg_4_std,emg_4_min,emg_4_max,emg_4_range,emg_4_rms,emg_5_mean,emg_5_std,emg_5_min,emg_5_max,emg_5_range,emg_5_rms,emg_6_mean,emg_6_std,emg_6_min,emg_6_max,emg_6_range,emg_6_rms,emg_7_mean,emg_7_std,emg_7_min,emg_7_max,emg_7_range,emg_7_rms,accel_mag_mean,accel_mag_std,accel_mag_max,gyro_mag_mean,gyro_mag_std,gyro_mag_max,emg_total_mean,gesture_id,gesture_name
-0.8173550853,0.7093070525523634,-1.99999488,0.090392835,2.090387715,1.0822133940523428,-0.18761121405000003,0.5714984673991416,-1.279110495,1.047055425,2.32616592,0.6015051669577599,-0.0483116439,0.26161217870853487,-0.57556005,0.3820791,0.95763915,0.2660356122494633,-190.44022199999995,219.94480765853024,-500.03968,205.36908,705.40876,290.9350384043784,158.2674114,155.95553588804705,-49.94598,500.02442,549.9704,222.19519050912146,373.4828538000001,204.7091783650491,-11.39922,500.02442,511.42364000000003,425.9052591709636,-8484.815249999998,1361.397531896796,-11058.615,-5154.885,5903.73,8593.340041362686,-45796.786649999995,1688.279496681763,-48411.855,-43450.155,4961.700000000004,45827.89494537725,-33608.74005,2535.6599755297925,-37492.11,-30568.004999999997,6924.105000000003,33704.25758357507,-16627.883400000002,2318.7064198672156,-20334.42,-13317.3,7017.119999999999,16788.773207877013,-69745.46625,43133.28415689559,-144291.375,-21439.395,122851.98,82005.55020600368,-64280.212649999994,861.0655281488318,-65586.19499999999,-62238.915,3347.2799999999916,64285.97959254401,-67110.84180000001,6294.996721324783,-76509.22499999999,-59208.93,17300.29499999999,67405.43057370167,-6198.431850000002,740.6987791280794,-7749.045,-4802.625,2946.42,6242.530903447435,1.1109702329407376,0.6078769486069726,2.419657574454577,487.2990184299212,279.1932228465853,866.0765109198928,-311853.1779,1,swing_down
-1.1442646488000001,0.7774393371704683,-1.99999488,-0.069152655,1.9308422250000001,1.383384801663458,-0.33552587444999993,0.5854377755027801,-1.536189915,1.047055425,2.58324534,0.6747703323435912,-0.1704878448,0.3358124088171329,-1.14550488,0.3820791,1.5275839800000002,0.37661131042510415,-222.69055339999994,234.31644651270787,-500.03968,256.55111999999997,756.5908,323.2572964063471,157.5866628,177.1646334147273,-218.9047,500.02442,718.92912,237.10939168538982,389.03782960000007,195.0689383216135,-11.39922,500.02442,511.42364000000003,435.2037724535486,-8451.94005,1369.7105207109448,-11582.055,-5967.045,5615.01,8562.207514382038,-45960.5763,1734.6241590467976,-49466.97,-43640.28,5826.690000000002,45993.29836836309,-33747.018299999996,2563.439490896091,-38754.63,-30794.129999999997,7960.5,33844.238300839635,-16779.9267,2327.679255479395,-21696.885,-13547.61,8149.274999999998,16940.60302273098,-69018.5304,41741.44398965104,-144291.375,-21439.395,122851.98,80659.19467064434,-64513.9125,820.6593999521053,-66570.03,-62243.28,4326.75,64519.131952533164,-67528.61955,6229.070883034729,-77766.66,-59208.93,18557.730000000003,67815.30640198062,-6298.447050000002,704.3517272581557,-7749.045,-4830.21,2918.835,6337.708308004183,1.4360849353619796,0.669749690892813,2.4318088689679875,525.7544019202164,271.47886791548297,866.0765109198928,-312298.97085,1,swing_down
-1.39963691985,0.7545277654682206,-1.99999488,-0.069152655,1.9308422250000001,1.5900615259384343,-0.4920067971,0.5241218409988865,-1.536189915,0.66808911,2.204279025,0.7188702195839405,-0.29509995255000004,0.36440629165789956,-1.14550488,0.3820791,1.5275839800000002,0.4689092954878102,-204.5805958,239.61623943874088,-500.03968,256.55111999999997,756.5908,315.0700912188381,102.5461318,196.87572622867393,-245.9149,500.02442,745.93932,221.98144229914976,370.0093726000001,196.88864165299316,-11.39922,500.02442,511.42364000000003,419.1325244165697,-8233.20405,1557.473954782342,-11582.055,-4260.24,7321.8150000000005,8379.222759227836,-46214.8371,1819.5046756634317,-49466.97,-43700.31,5766.6600000000035,46250.64070306807,-34026.546149999995,2654.2651485734104,-38762.055,-30899.835,7862.220000000001,34129.91307309485,-17046.4905,2421.2430324628194,-21728.61,-13849.875,7878.735000000001,17217.58566666186,-68237.30924999999,41271.47819820926,-144291.375,-21549.6,122741.775,79747.50959337475,-64718.930700000004,814.8470889737598,-66570.03,-62868.465,3701.5650000000023,64724.060184214424,-67381.0884,6136.1225995101295,-77766.66,-58931.189999999995,18835.47000000001,67659.90743804512,-6439.023,722.2630982176785,-8296.425,-5227.11,3069.3149999999996,6479.404384476708,1.705692109675929,0.5962888589085636,2.4318088689679875,504.03600428529035,264.88620672617697,866.0765109198928,-312297.42915,1,swing_down
-1.44082699995,0.7249149859417904,-1.99999488,-0.069152655,1.9308422250000001,1.6129117088755676,-0.6922144144500001,0.4356100343545169,-1.57628991,0.66808911,2.2443790200000002,0.8178733994957287,-0.40256061494999995,0.4113150877342162,-1.14550488,0.3820791,1.5275839800000002,0.5755303207535882,-128.03903000000003,235.02208789849195,-500.03968,370.52806,870.56774,267.6366473476818,-16.2677704,200.19342484586613,-323.98506,500.02442,824.0094799999999,200.85329896545034,285.3406360000001,207.73547829560545,-16.45028,500.02442,516.4747,352.9494404239628,-8008.391699999999,1903.2116310571218,-11457.225,-2864.25,8592.975,8231.43682070269,-46244.94255,1809.6508145556,-49687.65,-43700.31,5987.340000000004,46280.33651048166,-34035.343199999996,2631.7710544990914,-38798.505,-30899.835,7898.669999999998,34136.94194893687,-17062.556850000004,2393.480173230672,-21728.61,-13894.47,7834.140000000001,17229.61385519508,-67272.6528,40270.563912118596,-141587.235,-21239.1,120348.13499999998,78404.89865148337,-64779.27255,886.2859698078535,-66643.29,-63121.005,3522.284999999996,64785.335184187024,-67505.32665,6327.082407546154,-77766.66,-57664.755,20101.905000000006,67801.1880273132,-6552.7578,739.7781111922411,-8296.425,-5227.11,3069.3149999999996,6594.384462499893,1.818489328421682,0.5428929827818657,2.537093798443258,413.48462355970304,256.0765437990975,866.0765109198928,-311461.2441,1,swing_down
-1.3135330143000001,0.6896330616084307,-1.99999488,-0.069152655,1.9308422250000001,1.4835642012799655,-0.79096904445,0.3497889976703472,-1.57628991,0.45849492,2.03478483,0.8648608975837514,-0.42831006075000005,0.425708047145565,-1.095517215,0.3820791,1.477596315,0.6038847982390012,-52.43702239999999,210.41120906529054,-500.03968,370.52806,870.56774,216.84676206597027,-77.01248939999999,182.61967832835268,-340.43534,500.02442,840.45976,198.19402220131695,200.25820080000003,199.25588638794258,-69.61612,500.02442,569.64054,282.5000092883146,-7861.7205,1982.424298978841,-11424.33,-2864.25,8560.08,8107.814460216884,-46216.215449999996,1770.1846447869634,-49687.65,-43791.57,5896.080000000002,46250.104045260894,-34002.24975,2581.146082614501,-38798.505,-30958.605,7839.899999999998,34100.077758872794,-17015.7249,2347.849370935557,-21519.72,-13894.47,7625.250000000002,17176.940663025023,-69234.81975,40890.39251676079,-139558.54499999998,-21239.1,118319.44499999998,80408.23630692168,-64733.43194999999,878.2135072409483,-66643.29,-62929.845,3713.4449999999924,64739.388867903144,-67398.93585000001,6230.422137958875,-77660.45999999999,-57664.755,19995.704999999994,67686.2963511048,-6683.07105,856.6108797850675,-8639.64,-5265.585,3374.0549999999994,6737.745977603657,1.7373711796821625,0.5432912156871352,2.537093798443258,328.9903647724765,240.57220078305446,866.0765109198928,-313146.1692,1,swing_down
-1.0596689181,0.6063225206886071,-1.99999488,-0.069152655,1.9308422250000001,1.2208706790980817,-0.8044351965,0.2743785930299563,-1.57628991,0.211486275,1.787776185,0.8499409377604376,-0.38146691895,0.42770799975912754,-1.03649637,0.3820791,1.41857547,0.5731065723852412,21.587559000000006,157.61206071928083,-500.03968,370.52806,870.56774,159.08357673800506,-79.8972398,133.32569183621908,-340.43534,352.41443999999996,692.84978,155.43265111058602,107.57811679999999,167.99614036039006,-109.67362,500.02442,609.69804,199.4887324893873,-7847.865,1961.7551854487351,-11424.33,-3670.92,7753.41,8089.342894565664,-46188.940950000004,1722.4475716270288,-49475.07,-44038.259999999995,5436.810000000005,46221.04598253474,-33992.5095,2558.3754613206693,-38547.63,-31007.835,7539.794999999998,34088.64894812756,-17006.86665,2340.2190679848813,-21279.33,-13894.47,7384.860000000002,17167.123770074075,-68140.75409999999,40630.230298429866,-139455.36,-21983.4,117471.95999999999,79334.59512356583,-64701.20835,814.2917186813501,-66588.885,-62929.845,3659.0399999999936,64706.3322477269,-67343.10209999999,6262.553267023291,-77615.595,-58515.03,19100.565000000002,67633.66745839921,-6844.91985,926.9517484784346,-8639.64,-5265.585,3374.0549999999994,6907.3994597772635,1.5011048503207567,0.5367123851907664,2.537093798443258,225.6825317811703,195.78059826776837,790.101284451147,-312066.1665,1,swing_down
-0.8698750924499998,0.4852638554574045,-1.99999488,-0.069152655,1.9308422250000001,0.9960741367379644,-0.6638129979,0.275884746441905,-1.1682099,-0.00085449,1.1673554099999999,0.7188602711934355,-0.2702281900500001,0.39038490902521933,-0.977963805,0.3820791,1.360042905,0.474788007317295,36.4895594,103.40902526351334,-471.3051,233.43222,704.73732,109.65817092746016,-41.2079514,91.25700144267297,-279.82262,331.99656,611.81918,100.12959388159318,36.6502472,138.15249713428537,-134.25748,500.02442,634.2819,142.93128798223236,-7983.16065,1920.255793311617,-11418.03,-4669.0199999999995,6749.010000000001,8210.8608729813,-46166.88465000001,1630.1019859848116,-49442.22,-44073.18,5369.040000000001,46195.65424118504,-33953.368500000004,2460.8220366595488,-38505.869999999995,-31007.835,7498.034999999996,34042.42761015879,-16967.44665,2241.6398242918126,-21231.585,-13934.79,7296.794999999998,17114.88226434664,-68851.42829999999,40635.03656153203,-138850.38,-22237.2,116613.18000000001,79948.26686868882,-64697.1048,738.6117072575818,-66508.785,-62929.845,3578.9400000000023,64701.32082698375,-67382.81955,6255.902007466753,-77548.905,-59404.59,18144.315000000002,67672.59918486128,-6890.7762,914.5549006314819,-8639.64,-5265.585,3374.0549999999994,6951.201860452298,1.242892469180181,0.4353914759456151,2.3435458472180777,147.8797568797105,143.56803478318702,747.3157185846073,-312892.9892999999,1,swing_down
-0.7894901663999999,0.386426920865475,-1.99999488,-0.069152655,1.9308422250000001,0.8789883321249901,-0.51117850095,0.3163835000831903,-1.00280505,0.14233362,1.1451386700000001,0.601167180539972,-0.18023147220000002,0.3252384396045126,-0.93761967,0.3820791,1.31969877,0.3718379030811108,36.5847818,73.91763691812329,-177.27542,225.97008,403.2455,82.47583468454937,-20.1923372,49.07377241527576,-192.91692,64.092,257.00892,53.06567271471062,-13.4216278,101.34948603629809,-134.25748,500.02442,634.2819,102.23433089047688,-7989.520949999998,1937.090282082471,-11327.22,-4869.764999999999,6457.455,8220.995302968324,-46239.5547,1597.7003797497232,-48691.08,-44087.67,4603.4100000000035,46267.14887863466,-34065.899099999995,2448.975530905054,-37762.695,-31007.835,6754.860000000001,34153.81329577054,-17075.7162,2228.8953859993203,-20487.78,-13948.785,6538.994999999999,17220.570791488633,-67144.08465,40686.84856330315,-138850.38,-22271.355,116579.02500000001,78509.5392261318,-64723.617,685.4679601702765,-66378.23999999999,-62965.35,3412.889999999992,64727.24668860177,-67218.6897,6320.0433629634545,-77424.435,-59541.93,17882.504999999997,67515.14787878809,-6901.8403499999995,849.5603608409041,-8339.175,-5787.0,2552.1749999999993,6953.930760627421,1.084432510678699,0.3103095598287329,2.314654803849068,108.93928499219219,90.56665791333666,513.4430761972404,-311358.9226499999,1,swing_down
-0.8304867655499999,0.3355453560734014,-1.923029745,-0.069152655,1.8538770900000001,0.8957114232475358,-0.33491552444999995,0.3471483454466922,-0.908261835,0.290709705,1.19897154,0.48236954947839994,-0.15229270095,0.2601688580371234,-0.93761967,0.3820791,1.31969877,0.3014645940321798,41.60364319999999,61.77516321669677,-91.80416,225.97008,317.77423999999996,74.47841242912226,-6.934754399999998,36.24939810489604,-148.5561,64.092,212.6481,36.90677013171919,-40.67018899999999,83.34546418351916,-134.25748,462.10332,596.3607999999999,92.7390461092953,-8093.8989,1861.850557625206,-11419.065,-5061.465,6357.6,8305.280663671187,-46292.698800000006,1544.518821017264,-48698.1,-44134.695,4563.404999999999,46318.45745030805,-34113.09284999999,2378.7806394151035,-37796.939999999995,-31007.835,6789.104999999996,34195.931060919764,-17096.79285,2177.7563356909623,-20518.2,-14046.12,6472.08,17234.933954426786,-68921.5284,41102.08582687686,-138385.665,-22823.19,115562.475,80246.85997789545,-64752.61229999999,688.356339477389,-66338.055,-63062.595,3275.459999999992,64756.27100230687,-67119.51330000002,6155.650192816646,-77365.305,-59747.67,17617.634999999995,67401.19505561603,-6901.463700000001,800.2546794329352,-8179.785,-5810.085,2369.7,6947.705286954247,1.0367878430207929,0.225679431981294,2.294224724833371,103.00482412819719,69.99771767064378,499.49872220691856,-313291.60109999997,1,swing_down
-0.8467855519500002,0.3335006156896991,-1.53503025,-0.069152655,1.465877595,0.9100925401609853,-0.21777349035000002,0.3770446014209915,-0.908261835,0.33679113,1.245052965,0.43541695483747056,-0.11191560705,0.22698498419611185,-0.68017404,0.3820791,1.0622531400000002,0.2530756530207502,49.726999,46.697951844638524,-80.83221999999999,149.18176,230.01398,68.21637000039053,-4.3448272,28.98698871469605,-82.7855,50.358,133.1435,29.310800707994584,-58.92832119999999,53.98104071632875,-135.55458,240.1924,375.74698,79.91557918371305,-8231.794650000002,1765.9305541973129,-11494.845,-5131.62,6363.224999999999,8419.082722126932,-46228.41495,1587.2635338852042,-48802.814999999995,-44134.695,4668.119999999995,46255.656457512145,-34016.90355,2422.8465479130423,-37916.91,-31007.835,6909.075000000004,34103.07775736285,-17010.7893,2217.7608077001923,-20634.255,-14107.635,6526.620000000001,17154.749068673827,-69822.0099,40348.987185188926,-136505.43,-22823.19,113682.23999999999,80642.13435510147,-64757.9619,688.8420841752417,-66298.41,-63243.855,3054.5550000000003,64761.625464921606,-67363.2495,6148.348674762538,-77336.055,-59842.305,17493.749999999993,67643.25224755019,-6851.93175,779.7849486670588,-8080.065,-5849.55,2230.5149999999994,6896.160763267178,1.032016106115288,0.1297936789182289,1.7905094485948467,97.49488810739442,48.926912465113865,271.8369357777541,-314283.05549999996,1,swing_down
-0.004908434699999999,0.04874361193969711,-0.072326475,0.08093241,0.153258885,0.04899012590443045,-0.9316126052999999,0.029682824912497123,-0.97875726,-0.866697,0.11206025999999991,0.9320853589927479,0.31430766705,0.08499746707360264,0.191833005,0.47411988,0.282286875,0.32559772569129203,-1.6196964000000005,4.8574591229237365,-9.156,9.87322,19.029220000000002,5.120383341025161,-2.0044009999999997,2.975204106500762,-7.584219999999999,5.84458,13.428799999999999,3.5874033567665626,-3.2659451999999987,4.760541835882652,-11.39922,3.70818,15.1074,5.773140966630903,-7715.826449999999,1756.2611958605835,-9935.46,-4305.69,5629.7699999999995,7913.180851882841,-45322.35794999999,1598.9234059358648,-48806.1,-43158.78,5647.32,45350.553317528305,-33017.32935,2339.755980637474,-37981.619999999995,-30344.22,7637.399999999994,33100.12832989171,-16050.505049999996,2109.379595945985,-20900.88,-13572.765,7328.115000000002,16188.520458641942,-75285.47385,44182.80667805031,-143362.08,-23159.115,120202.96499999998,87292.74299029101,-63924.33644999997,986.8705222427343,-65458.89,-62453.88,3005.010000000002,63931.95370079402,-67320.48555,6008.262279633311,-76179.69,-60187.814999999995,15991.875000000007,67588.06840196444,-6140.0682,706.2680164620652,-7821.27,-5051.79,2769.4800000000005,6180.554345018616,0.9885248024567903,0.003967718220450347,1.000402536247713,6.424036365764332,5.581102202532881,15.89146389653263,-314776.38284999994,3,wrist_flex_left
-0.0027752614499999993,0.04935697420108298,-0.07311993,0.081725865,0.154845795,0.0494349368200489,-0.9338269550999999,0.028616887075134666,-0.97570551,-0.866697,0.10900851,0.934265330779864,0.3095377818,0.08209370204537655,0.194152335,0.47411988,0.279967545,0.3202389955598467,-1.3576822000000002,4.654024038484456,-9.156,4.63904,13.79504,4.848014099297567,-2.0094367999999996,2.777257852535439,-7.584219999999999,2.50264,10.08686,3.427972787620112,-2.9557093999999995,4.725953605436646,-11.39922,4.7458599999999995,16.14508,5.574123746203344,-7630.011449999998,1750.9918354450276,-9935.46,-4316.13,5619.329999999999,7828.348940544631,-45422.648100000006,1602.8227568059076,-48815.145,-43158.195,5656.949999999997,45450.91859584543,-33174.746100000004,2351.260903618373,-37990.845,-30344.22,7646.625,33257.964559430715,-16177.066650000002,2129.5749149354965,-20908.62,-13573.305,7335.314999999999,16316.634907874379,-73481.69295,44941.32970238183,-143705.25,-23170.815,120534.435,86135.25593052049,-63924.12449999999,996.3891484810287,-65464.064999999995,-62453.88,3010.1849999999977,63931.8894169937,-66963.63735,6024.925219263741,-76179.69,-60187.095,15992.595000000001,67234.13159281552,-6179.580450000001,702.6927706252908,-7817.04,-5051.79,2765.25,6219.404446400897,0.9888527401603823,0.004335185127920197,1.0017001684672704,5.964806857478904,5.544923158224346,15.89146389653263,-312953.50755,3,wrist_flex_left
-0.005809921649999997,0.049190059062459573,-0.07311993,0.081725865,0.154845795,0.049531980579696176,-0.9339331559999999,0.029432251602856768,-0.980649345,-0.86706321,0.11358613500000003,0.9343968093430833,0.3092863176,0.08386101522628754,0.19323681,0.47521851,0.2819817,0.3204538908007698,-1.4384076,4.8018948367758165,-9.156,5.69198,14.84798,5.0127049032625095,-2.2836589999999997,3.1882061593396056,-13.16938,3.18934,16.35872,3.921703321610649,-3.0941176,4.93814407326905,-11.39922,5.84458,17.2438,5.8274205795525,-7669.859850000001,1781.0315941847373,-9935.46,-4322.34,5613.119999999999,7873.933175873812,-45394.49340000001,1593.7464630162913,-48815.145,-43158.195,5656.949999999997,45422.462051621784,-33125.3874,2342.630938763774,-37990.845,-30344.22,7646.625,33208.11964136681,-16147.912500000002,2108.670736645541,-20908.62,-13573.305,7335.314999999999,16285.010604333098,-73848.1221,44761.279142194304,-144044.415,-23174.82,120869.595,86354.60177744986,-63939.30885,987.7532884685462,-65464.064999999995,-62459.865,3004.199999999997,63946.937946820944,-67136.29109999999,6081.4562044192835,-76179.69,-60187.095,15992.595000000001,67411.16889826351,-6170.166,699.2918774528272,-7810.29,-5051.79,2758.5,6209.666464265814,0.9890503682971611,0.004569410386859131,1.0017001684672704,6.393375011647989,5.795735842958257,15.89146389653263,-313431.5411999999,3,wrist_flex_left
-0.002981559750000001,0.048271498674169945,-0.07311993,0.081725865,0.154845795,0.04836349121799636,-0.9327667771499999,0.03032764170796807,-0.980649345,-0.86706321,0.11358613500000003,0.9332596779066182,0.31547343554999996,0.08581999232581258,0.19299267,0.47521851,0.28222583999999995,0.32693815870975135,-1.1937898000000005,6.232890484131096,-27.6969,22.69162,50.38852,6.34618451305633,-2.5935895999999996,5.36038249158433,-32.64114,15.54994,48.19108,5.954864185631104,-2.997064,4.827659639166788,-11.39922,6.34816,17.74738,5.682313807925079,-7625.169899999999,1741.270724693317,-9935.46,-4324.32,5611.139999999999,7821.46020513689,-45358.45245000001,1635.7608724577526,-48815.145,-43158.195,5656.949999999997,45387.93807049153,-33093.432,2380.814498992519,-37991.25,-30345.93,7645.32,33178.96199728432,-16113.928500000002,2160.582871723797,-20913.57,-13578.57,7335.0,16258.130582840651,-73495.36349999999,44057.4035170735,-144311.04,-23184.72,121126.32,85689.10817988115,-63912.4083,1002.4274789215974,-65465.73,-62455.454999999994,3010.2750000000087,63920.26905103267,-67069.5534,5971.025099118823,-76179.69,-60182.235,15997.455000000002,67334.82111069842,-6172.42635,694.5399113427014,-7802.82,-5057.595,2745.2249999999995,6211.379294055568,0.9900385762261695,0.004983060679860907,1.0143510345433921,7.282713609417296,7.415203169031318,42.97809343269662,-312840.73439999996,3,wrist_flex_left
-0.0033618078,0.04885812039346804,-0.070739565,0.07922343,0.149962995,0.048973642707754124,-0.9365832957000002,0.029559058282604425,-1.00304919,-0.86706321,0.13598598000000006,0.9370496292677502,0.31027935705,0.0844240888478286,0.19299267,0.474058845,0.281066175,0.3215598018862859,-2.1975926000000006,6.9992183792327305,-27.6969,22.69162,50.38852,7.336107357159108,-1.9865468,12.000894466323157,-43.09424,79.18414,122.27838,12.164203063925562,-2.6708051999999993,5.374471470235278,-11.39922,13.03204,24.43126,6.0015118095959785,-7617.174299999998,1740.0252777268809,-9935.46,-4325.13,5610.329999999999,7813.388015688776,-45399.9357,1621.0954187277227,-48812.355,-42882.39,5929.965000000004,45428.86870615154,-33154.371450000006,2365.3029132721354,-37991.25,-30068.55,7922.700000000001,33238.63721809468,-16155.014850000001,2145.1076031529806,-20915.64,-13330.08,7585.5599999999995,16296.809240855255,-73819.7298,45199.51116072086,-144761.805,-23193.99,121567.81499999999,86558.35209217617,-63898.8597,998.1142866921151,-65472.84,-62407.53,3065.3099999999977,63906.65460724402,-66804.69734999999,6008.266688953417,-76179.69,-60182.235,15997.455000000002,67074.33828693866,-6169.39515,700.1573731192349,-7800.03,-4974.21,2825.8199999999997,6208.998056367609,0.991837744947468,0.010909595664537001,1.0718391244960566,9.384603272726718,12.236571119003354,80.2140357741312,-313019.17829999997,3,wrist_flex_left
0.00020935005000000183,0.05221601735664186,-0.070739565,0.096130125,0.16686969000000001,0.05221643702927804,-0.9460199170499999,0.03897698029889167,-1.092465465,-0.87060324,0.22186222500000008,0.9468225221489553,0.3106303083,0.08405986905947808,0.16491657,0.475645755,0.310729185,0.3218031230750405,-5.105232999999999,22.16310216311108,-98.06076,102.33356,200.39432,22.743493607552644,1.9033798000000004,21.649121417830795,-47.977439999999994,84.20468,132.18212,21.73263244126279,-3.844757,8.032958613472061,-45.64266,13.41354,59.0562,8.905648795837617,-7710.886349999999,1738.8395951639493,-9935.46,-4194.675,5740.784999999999,7904.5133588555755,-45272.125799999994,1609.15596308604,-48812.355,-42882.39,5929.965000000004,45300.71475555944,-32997.373649999994,2340.521091344923,-38024.369999999995,-30068.55,7955.819999999996,33080.27670344891,-16025.423400000003,2109.1630444916864,-20939.85,-13330.08,7609.769999999999,16163.624714076885,-74485.4634,44393.26704332487,-144974.52,-23201.73,121772.79,86711.28194585002,-63899.45459999999,994.0204274970104,-65472.84,-62407.53,3065.3099999999977,63907.18562718704,-67078.50255000002,6069.593051585976,-76179.69,-60185.204999999994,15994.485000000008,67352.54608522396,-6135.709050000001,681.0118259331826,-7798.455,-4954.455,2844.0,6173.386643756629,1.0010332737982957,0.0262503240752836,1.1127852658456,19.283949703165735,26.401016621039318,124.86161145154902,-313604.9388,3,wrist_flex_left
0.008051737199999999,0.06327981329285008,-0.175109415,0.120910335,0.29601974999999997,0.0637900089537212,-0.96916438905,0.0600277726615255,-1.12365435,-0.871640835,0.252013515,0.9710215993958958,0.3029240292,0.09678581021699405,0.110290245,0.664610115,0.55431987,0.3180101578977037,5.4491933999999995,41.80101605499675,-98.06076,183.16578,281.22654,42.15469904934324,15.444646,36.62919728260388,-47.977439999999994,131.19021999999998,179.16765999999998,39.752172061828674,-6.0138134,14.209456829931833,-87.88234,35.75418,123.63651999999999,15.429666717454271,-7865.412749999998,1759.1078642406176,-9935.46,-4124.655,5810.804999999999,8059.7256904869755,-45214.7544,1584.784802966996,-48810.6,-42934.14,5876.459999999999,45242.519363139305,-32930.3979,2324.201333203965,-38024.369999999995,-30112.155,7912.2149999999965,33012.31615154549,-15989.840099999998,2092.0213804196624,-20939.85,-13372.965,7566.884999999998,16126.1136012277,-73835.48879999999,44054.78923562621,-145363.86,-23201.955,122161.90499999998,85979.67120738701,-63952.39665,993.4564523206476,-65692.035,-62407.53,3284.5050000000047,63960.11251554823,-67276.90845,6128.361089748658,-76179.69,-60185.204999999994,15994.485000000008,67555.45292747304,-6097.26015,677.3167499812973,-7837.83,-4954.455,2883.375,6134.764813469482,1.0227692199231124,0.045007722000447926,1.1446451193158753,39.12056014426042,45.441283262964205,188.59798995436407,-313162.4592,3,wrist_flex_left
0.010687838850000003,0.07433857587577802,-0.215880795,0.15246543,0.368346225,0.07510295441939932,-0.9877794537000001,0.09043365015576244,-1.141293465,-0.61389003,0.527403435,0.9919105273321608,0.29419785525,0.12181601950531269,0.058166355,0.702695955,0.6445296,0.3184203521162218,18.797268000000003,50.31574259005943,-98.06076,183.16578,281.22654,53.71230060845415,34.1456234,47.04176971571321,-67.66284,156.96436,224.62720000000002,58.12789085594642,-11.575167799999997,21.09052259670507,-90.4155,35.75418,126.16968,24.058151487599456,-8030.1627,1687.0334556049,-9935.46,-4124.655,5810.804999999999,8205.461283121229,-45135.895500000006,1506.6223678111082,-48808.845,-42850.98,5957.864999999998,45161.03379625082,-32852.0817,2235.890445794272,-37979.73,-30026.789999999997,7952.940000000006,32928.08038907019,-15923.142450000001,2031.1579696502554,-20936.52,-13234.41,7702.110000000001,16052.167086741458,-75728.80889999999,44680.88325231509,-145701.54,-23086.035,122615.505,87927.4349996617,-63970.455599999994,1024.1836246514292,-65965.005,-62405.865,3559.1400000000067,63978.6537977205,-67241.52854999999,6017.380689415342,-76179.69,-60065.685,16114.005000000005,67510.23649863637,-6065.0127,663.1323947280135,-7837.83,-4954.455,2883.375,6101.157564274094,1.0429709787922627,0.05594645684773455,1.1598678529609934,63.93945155280864,52.48241724749426,224.44661726673002,-314947.08809999994,3,wrist_flex_left
-0.00210387645,0.08112771118846546,-0.215880795,0.1635738,0.379454595,0.08115498640746562,-0.97215998685,0.12478385150185489,-1.168270935,-0.58007664,0.588194295,0.9801357302067042,0.3015458589,0.1366933764716706,0.058166355,0.702695955,0.6445296,0.33108153707351995,37.298644599999996,62.52582495105598,-87.01252,186.5535,273.56602,72.80568435779726,40.0092784,52.313322731023966,-67.66284,156.96436,224.62720000000002,65.85913826682653,-14.8592724,23.236719797072865,-90.4155,35.75418,126.16968,27.581572166667364,-8058.3943500000005,1586.9437076939203,-9935.46,-4399.11,5536.349999999999,8213.166857643964,-45177.60465,1482.1154506817702,-48733.38,-42850.98,5882.399999999994,45201.909562770146,-32936.9679,2217.1475700331926,-37925.189999999995,-30026.789999999997,7898.399999999998,33011.50705122283,-15979.346099999999,2037.065601046709,-20936.52,-13196.385,7740.135,16108.666550852464,-75613.52385,45907.076994358766,-147340.08,-22737.195,124602.88499999998,88458.26534123594,-63942.436799999996,1043.85395555066,-66321.18,-62342.325,3978.854999999996,63950.956638681426,-66821.73075,5904.238277399185,-76179.69,-60065.685,16114.005000000005,67082.0671272271,-6104.92995,727.331526945414,-7837.83,-4812.345,3025.4849999999997,6148.103841388477,1.0343871880252384,0.08312827970570429,1.1756043578685258,84.05716716392516,57.734128032015896,224.44661726673002,-314634.93434999994,3,wrist_flex_left
